INFO  2013-03-20 00:27:37,965 [main] - 海贼王_OnePiece_Vol_1 : http://mh.socomic.com/comiclist/4/1417/1.htm
INFO  2013-03-20 00:31:22,774 [main] - 海贼王[633]是敌是友 : http://mh.socomic.com/comiclist/4/22478/1.htm
INFO  2013-03-20 00:31:22,774 [main] - 海贼王[634]十万 VS 10 : http://mh.socomic.com/comiclist/4/22580/1.htm
INFO  2013-03-20 00:31:22,774 [main] - 海贼王[635]悍破云霄 : http://mh.socomic.com/comiclist/4/22802/1.htm
INFO  2013-03-20 00:31:22,774 [main] - 海贼王[636]来自未来国的将军 : http://mh.socomic.com/comiclist/4/22891/1.htm
INFO  2013-03-20 00:31:22,774 [main] - 海贼王[637]古之方舟 : http://mh.socomic.com/comiclist/4/22974/1.htm
INFO  2013-03-20 00:31:22,774 [main] - 海贼王[638]快逃星星 : http://mh.socomic.com/comiclist/4/23036/1.htm
INFO  2013-03-20 00:31:22,774 [main] - 海贼王[639]守护一切 : http://mh.socomic.com/comiclist/4/23150/1.htm
INFO  2013-03-20 00:31:22,774 [main] - 海贼王[640]鱼人岛正上方 : http://mh.socomic.com/comiclist/4/23290/1.htm
INFO  2013-03-20 00:31:22,775 [main] - 海贼王[641]你怎么了 : http://mh.socomic.com/comiclist/4/23490/1.htm
INFO  2013-03-20 00:31:22,775 [main] - 海贼王[642]颜面无存 : http://mh.socomic.com/comiclist/4/23567/1.htm
INFO  2013-03-20 00:31:22,775 [main] - 海贼王[643]虚 : http://mh.socomic.com/comiclist/4/23702/1.htm
INFO  2013-03-20 00:31:22,775 [main] - 海贼王[644]归零 : http://mh.socomic.com/comiclist/4/23800/1.htm
INFO  2013-03-20 00:31:22,775 [main] - 海贼王[645]死也是种复仇 : http://mh.socomic.com/comiclist/4/23885/1.htm
INFO  2013-03-20 00:31:22,775 [main] - 海贼王[646]蛙 : http://mh.socomic.com/comiclist/4/24073/1.htm
INFO  2013-03-20 00:31:22,775 [main] - 海贼王[647]诺亚快停 : http://mh.socomic.com/comiclist/4/24158/1.htm
INFO  2013-03-20 00:31:22,775 [main] - 海贼王[648]通往太阳之路 : http://mh.socomic.com/comiclist/4/24286/1.htm
INFO  2013-03-20 00:31:22,775 [main] - 海贼王[649]鲷与比目鱼的曼舞 : http://mh.socomic.com/comiclist/4/24392/1.htm
INFO  2013-03-20 00:31:22,775 [main] - 海贼王[650]应当知晓的两个变化 : http://mh.socomic.com/comiclist/4/24500/1.htm
INFO  2013-03-20 00:31:22,775 [main] - 海贼王[651]来自新世界的问候 : http://mh.socomic.com/comiclist/4/24723/1.htm
INFO  2013-03-20 00:31:22,775 [main] - 海贼王[652]前途多舛的預感 : http://mh.socomic.com/comiclist/4/24980/1.htm
INFO  2013-03-20 00:31:22,776 [main] - 海贼王[653]英雄的帽子 : http://mh.socomic.com/comiclist/4/25086/1.htm
INFO  2013-03-20 00:31:22,776 [main] - 海贼王[654]鲸群流 : http://mh.socomic.com/comiclist/4/25184/1.htm
INFO  2013-03-20 00:31:22,776 [main] - 海贼王[655]龐克哈薩德 爆裂危机 : http://mh.socomic.com/comiclist/4/25275/1.htm
INFO  2013-03-20 00:31:22,776 [main] - 海贼王[656]燃烧岛大冒险 : http://mh.socomic.com/comiclist/4/25381/1.htm
INFO  2013-03-20 00:31:22,776 [main] - 海贼王[657]首级 : http://mh.socomic.com/comiclist/4/25508/1.htm
INFO  2013-03-20 00:31:22,776 [main] - 海贼王[658]甜饼屋 : http://mh.socomic.com/comiclist/4/25688/1.htm
INFO  2013-03-20 00:31:22,776 [main] - 海贼王[659]身躯的遭遇 : http://mh.socomic.com/comiclist/4/25797/1.htm
INFO  2013-03-20 00:31:22,776 [main] - 海贼王[660]王下七武海 特拉法尔加.罗 : http://mh.socomic.com/comiclist/4/25942/1.htm
INFO  2013-03-20 00:31:22,776 [main] - 海贼王[661]强盗出没之湖 : http://mh.socomic.com/comiclist/4/26044/1.htm
INFO  2013-03-20 00:31:22,776 [main] - 海贼王[662]罗VS斯摩格中将 : http://mh.socomic.com/comiclist/4/26160/1.htm
INFO  2013-03-20 00:31:22,777 [main] - 海贼王[663]CC : http://mh.socomic.com/comiclist/4/26411/1.htm
INFO  2013-03-20 00:31:22,777 [main] - 海贼王[664]M·凯撒·库朗 : http://mh.socomic.com/comiclist/4/26534/1.htm
INFO  2013-03-20 00:31:22,777 [main] - 海贼王[665]CANDY : http://mh.socomic.com/comiclist/4/26708/1.htm
INFO  2013-03-20 00:31:22,777 [main] - 海贼王[666]雪人 COOL BROTHERS : http://mh.socomic.com/comiclist/4/26887/1.htm
INFO  2013-03-20 00:31:22,777 [main] - 海贼王[667]COOL FIGHT : http://mh.socomic.com/comiclist/4/27001/1.htm
INFO  2013-03-20 00:31:22,777 [main] - 海贼王[668]海贼同盟 : http://mh.socomic.com/comiclist/4/27115/1.htm
INFO  2013-03-20 00:31:22,777 [main] - 海贼王[669]作战开始 : http://mh.socomic.com/comiclist/4/27238/1.htm
INFO  2013-03-20 00:31:22,777 [main] - 海贼王[670]暴风雪,时有Slime雨 : http://mh.socomic.com/comiclist/4/27357/1.htm
INFO  2013-03-20 00:31:22,777 [main] - 海贼王[671]瓦斯瓦斯果实 : http://mh.socomic.com/comiclist/4/27524/1.htm
INFO  2013-03-20 00:31:22,777 [main] - 海贼王[672]鄙人 名唤锦卫门 : http://mh.socomic.com/comiclist/4/27809/1.htm
INFO  2013-03-20 00:31:22,777 [main] - 海贼王[673]维而戈与小丑 : http://mh.socomic.com/comiclist/4/27939/1.htm
INFO  2013-03-20 00:31:22,778 [main] - 海贼王[674]旁观者们 : http://mh.socomic.com/comiclist/4/28052/1.htm
INFO  2013-03-20 00:31:22,778 [main] - 海贼王[675]其名也称作“死亡国度” : http://mh.socomic.com/comiclist/4/28323/1.htm
INFO  2013-03-20 00:31:22,778 [main] - 海贼王[676]杀戮武器完成 : http://mh.socomic.com/comiclist/4/28435/1.htm
INFO  2013-03-20 00:31:22,778 [main] - 海贼王[677]COUNTER HAZARD : http://mh.socomic.com/comiclist/4/28650/1.htm
INFO  2013-03-20 00:31:22,778 [main] - 海贼王[678]研究所內A栋大厅 : http://mh.socomic.com/comiclist/4/28776/1.htm
INFO  2013-03-20 00:31:22,778 [main] - 海贼王[679]G-5真汉子 : http://mh.socomic.com/comiclist/4/28923/1.htm
INFO  2013-03-20 00:31:22,778 [main] - 海贼王[680]海军G-5基地长 : http://mh.socomic.com/comiclist/4/29067/1.htm
INFO  2013-03-20 00:31:22,778 [main] - 海贼王[681]路飞VS.M : http://mh.socomic.com/comiclist/4/29187/1.htm
INFO  2013-03-20 00:31:22,778 [main] - 海贼王[682]黑幕 : http://mh.socomic.com/comiclist/4/29286/1.htm
INFO  2013-03-20 00:31:22,778 [main] - 海贼王[683]冰一般的女人 : http://mh.socomic.com/comiclist/4/29488/1.htm
INFO  2013-03-20 00:31:22,778 [main] - 海贼王[684]快住手吧贝加班克 : http://mh.socomic.com/comiclist/4/29640/1.htm
INFO  2013-03-20 00:31:22,778 [main] - 海贼王[685]桃之助便是在下的大名 : http://mh.socomic.com/comiclist/4/29786/1.htm
INFO  2013-03-20 00:31:22,779 [main] - 海贼王[686]甜饼屋的雪女 : http://mh.socomic.com/comiclist/4/29926/1.htm
INFO  2013-03-20 00:31:22,779 [main] - 海贼王[687]猛兽 : http://mh.socomic.com/comiclist/4/30050/1.htm
INFO  2013-03-20 00:31:22,779 [main] - 海贼王[688]莫查 : http://mh.socomic.com/comiclist/4/30226/1.htm
INFO  2013-03-20 00:31:22,779 [main] - 海贼王[689]仿佛不存在的岛 : http://mh.socomic.com/comiclist/4/30514/1.htm
INFO  2013-03-20 00:31:22,779 [main] - 海贼王[690]SAD : http://mh.socomic.com/comiclist/4/30619/1.htm
INFO  2013-03-20 00:31:22,779 [main] - 海贼王[691]死亡国度的王 : http://mh.socomic.com/comiclist/4/30728/1.htm
INFO  2013-03-20 00:31:22,779 [main] - 海贼王[692]德蕾丝罗萨来的刺客 : http://mh.socomic.com/comiclist/4/30852/1.htm
INFO  2013-03-20 00:31:22,779 [main] - 海贼王[693]全给我去死 : http://mh.socomic.com/comiclist/4/30961/1.htm
INFO  2013-03-20 00:31:22,779 [main] - 海贼王[694]最危险的男人 : http://mh.socomic.com/comiclist/4/31126/1.htm
INFO  2013-03-20 00:31:22,779 [main] - 海贼王[695]交给我吧 : http://mh.socomic.com/comiclist/4/31458/1.htm
INFO  2013-03-20 00:31:22,780 [main] - 海贼王[696]利害一致 : http://mh.socomic.com/comiclist/4/31583/1.htm
INFO  2013-03-20 00:31:22,780 [main] - 海贼王[697]交易 : http://mh.socomic.com/comiclist/4/31730/1.htm
INFO  2013-03-20 00:31:22,780 [main] - 海贼王[698]多佛朗明哥出现 : http://mh.socomic.com/comiclist/4/31827/1.htm
INFO  2013-03-20 00:31:22,780 [main] - 海贼王[699]晨刊 : http://mh.socomic.com/comiclist/4/32069/1.htm
INFO  2013-03-20 00:31:22,780 [main] - 海贼王[700]诡计 : http://mh.socomic.com/comiclist/4/32160/1.htm
INFO  2013-03-20 00:31:22,780 [main] - 海贼王[701]爱与激情与玩具之国的冒险 : http://mh.socomic.com/comiclist/4/32265/1.htm
INFO  2013-03-20 00:31:22,780 [main] - 海贼王[702]克里达竞技场 : http://mh.socomic.com/comiclist/4/32506/1.htm
INFO  2013-03-20 00:31:22,790 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:31:22,792 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:31:23,111 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/1.htm
INFO  2013-03-20 00:31:23,111 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/1.htm
INFO  2013-03-20 00:31:26,371 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_00103F.jpg
INFO  2013-03-20 00:31:26,371 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/2.htm
INFO  2013-03-20 00:31:26,371 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:31:26,480 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_00103F.jpg
INFO  2013-03-20 00:31:26,480 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/2.htm
INFO  2013-03-20 00:31:26,480 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:31:27,167 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/2.htm
INFO  2013-03-20 00:31:27,307 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/2.htm
INFO  2013-03-20 00:31:33,001 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_00206I.jpg
INFO  2013-03-20 00:31:33,001 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/3.htm
INFO  2013-03-20 00:31:33,001 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:31:37,280 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/3.htm
INFO  2013-03-20 00:31:40,847 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_00206I.jpg
INFO  2013-03-20 00:31:40,848 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/3.htm
INFO  2013-03-20 00:31:40,848 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:31:41,027 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/3.htm
INFO  2013-03-20 00:32:02,693 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_00309L.jpg
INFO  2013-03-20 00:32:02,694 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/4.htm
INFO  2013-03-20 00:32:02,694 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:32:02,867 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/4.htm
INFO  2013-03-20 00:32:03,856 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_00309L.jpg
INFO  2013-03-20 00:32:03,858 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/4.htm
INFO  2013-03-20 00:32:03,858 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:04,065 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/4.htm
INFO  2013-03-20 00:32:04,890 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_0040CO.jpg
INFO  2013-03-20 00:32:04,892 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/5.htm
INFO  2013-03-20 00:32:04,892 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:04,935 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/5.htm
INFO  2013-03-20 00:32:06,121 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_0040CO.jpg
INFO  2013-03-20 00:32:06,122 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/5.htm
INFO  2013-03-20 00:32:06,122 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:32:06,214 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/5.htm
INFO  2013-03-20 00:32:09,636 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_0050FR.jpg
INFO  2013-03-20 00:32:09,637 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/6.htm
INFO  2013-03-20 00:32:09,637 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:09,676 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/6.htm
INFO  2013-03-20 00:32:09,992 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_0050FR.jpg
INFO  2013-03-20 00:32:09,994 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/6.htm
INFO  2013-03-20 00:32:09,994 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:32:10,046 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/6.htm
INFO  2013-03-20 00:32:10,162 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_0060IU.jpg
INFO  2013-03-20 00:32:10,163 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/7.htm
INFO  2013-03-20 00:32:10,163 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:13,667 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_0060IU.jpg
INFO  2013-03-20 00:32:13,668 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/7.htm
INFO  2013-03-20 00:32:13,669 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:32:13,704 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/7.htm
INFO  2013-03-20 00:32:14,105 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_0070LX.jpg
INFO  2013-03-20 00:32:14,106 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/8.htm
INFO  2013-03-20 00:32:14,106 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:32:14,141 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/8.htm
INFO  2013-03-20 00:32:14,585 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/7.htm
INFO  2013-03-20 00:32:14,668 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_0080P0.jpg
INFO  2013-03-20 00:32:14,669 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/9.htm
INFO  2013-03-20 00:32:14,669 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:32:14,752 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/9.htm
INFO  2013-03-20 00:32:16,335 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_0070LX.jpg
INFO  2013-03-20 00:32:16,336 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/8.htm
INFO  2013-03-20 00:32:16,337 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:16,832 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/8.htm
INFO  2013-03-20 00:32:20,414 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_0090S3.jpg
INFO  2013-03-20 00:32:20,415 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/10.htm
INFO  2013-03-20 00:32:20,415 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:32:20,640 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/10.htm
INFO  2013-03-20 00:32:22,608 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_0100V6.jpg
INFO  2013-03-20 00:32:22,610 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/11.htm
INFO  2013-03-20 00:32:22,610 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:32:22,654 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/11.htm
INFO  2013-03-20 00:32:22,697 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_0080P0.jpg
INFO  2013-03-20 00:32:22,698 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/9.htm
INFO  2013-03-20 00:32:22,698 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:22,774 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/9.htm
INFO  2013-03-20 00:32:23,228 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_0110Y9.jpg
INFO  2013-03-20 00:32:23,230 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/12.htm
INFO  2013-03-20 00:32:23,230 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:32:24,480 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/12.htm
INFO  2013-03-20 00:32:24,633 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_0090S3.jpg
INFO  2013-03-20 00:32:24,634 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/10.htm
INFO  2013-03-20 00:32:24,634 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:24,736 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/10.htm
INFO  2013-03-20 00:32:26,192 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_0100V6.jpg
INFO  2013-03-20 00:32:26,192 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/11.htm
INFO  2013-03-20 00:32:26,192 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:26,301 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/11.htm
INFO  2013-03-20 00:32:26,535 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_01211C.jpg
INFO  2013-03-20 00:32:26,535 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/13.htm
INFO  2013-03-20 00:32:26,535 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:32:26,598 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/13.htm
INFO  2013-03-20 00:32:27,440 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_0110Y9.jpg
INFO  2013-03-20 00:32:27,440 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/12.htm
INFO  2013-03-20 00:32:27,440 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:27,518 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/12.htm
INFO  2013-03-20 00:32:30,669 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_01314F.jpg
INFO  2013-03-20 00:32:30,669 [pool-1-thread-1] - NextPage: http://mh.socomic.com/comiclist/4/32506/14.htm
INFO  2013-03-20 00:32:30,669 [pool-1-thread-1] - -----------------------------------------------
INFO  2013-03-20 00:32:30,841 [pool-1-thread-1] - Parse: http://mh.socomic.com/comiclist/4/32506/14.htm
INFO  2013-03-20 00:32:31,184 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_01211C.jpg
INFO  2013-03-20 00:32:31,184 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/13.htm
INFO  2013-03-20 00:32:31,184 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:31,278 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/13.htm
INFO  2013-03-20 00:32:33,158 [pool-1-thread-1] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130320/op702-rqf-hot-gy-1.0/JOJO_014-01517I.jpg
INFO  2013-03-20 00:32:33,159 [pool-1-thread-1] - NextPage: exit
INFO  2013-03-20 00:32:33,790 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_01314F.jpg
INFO  2013-03-20 00:32:33,791 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/14.htm
INFO  2013-03-20 00:32:33,791 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:33,870 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/14.htm
INFO  2013-03-20 00:32:34,967 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_01417I.jpg
INFO  2013-03-20 00:32:34,968 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/15.htm
INFO  2013-03-20 00:32:34,968 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:35,033 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/15.htm
INFO  2013-03-20 00:32:38,000 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_0151AL.jpg
INFO  2013-03-20 00:32:38,000 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/16.htm
INFO  2013-03-20 00:32:38,000 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:38,624 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/16.htm
INFO  2013-03-20 00:32:40,580 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_0161DO.jpg
INFO  2013-03-20 00:32:40,581 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/17.htm
INFO  2013-03-20 00:32:40,581 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:40,651 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/17.htm
INFO  2013-03-20 00:32:41,647 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_0171GR.jpg
INFO  2013-03-20 00:32:41,648 [pool-1-thread-2] - NextPage: http://mh.socomic.com/comiclist/4/32265/18.htm
INFO  2013-03-20 00:32:41,648 [pool-1-thread-2] - -----------------------------------------------
INFO  2013-03-20 00:32:41,719 [pool-1-thread-2] - Parse: http://mh.socomic.com/comiclist/4/32265/18.htm
INFO  2013-03-20 00:32:50,075 [pool-1-thread-2] - Picture: http://tt.kukudm.com:81/newkuku/2013/201303/20130306/op701-rqf-hot-gy-1.0/JOJO_018-0191JU.jpg
INFO  2013-03-20 00:32:50,076 [pool-1-thread-2] - NextPage: exit
